userId,umap_1,umap_2
UCAMIKBuu8Tw46mBd_5PSQkQ,-12.194761,10.569277
UCAMM0Bs-zOtqoqxNuTMFLJQ,-1.5483351,-14.820826
UCAMgcHnGmltP7BMDcuLA_xQ,-7.422237,10.494886
UCAMoTB_s7F-ve1Hai_zKwFw,-6.4091387,11.263898
UCAMo_qgoQJcEJQY3nmHMGkw,12.356369,5.378911
UCAMubdC80-ARYvQW0Kob9PQ,-8.474978,12.446561
UCAMujJOp4V3vx5kQ1KEfhDQ,-10.257677,11.635661
UCAN0yGgIPuyDx-Ua8EBkNUw,4.264176,-20.067204
UCAN4m_N1N376qwO2n3ZgAXw,8.414543,2.1675763
UCAN8e0QuAkQpebTy6GBhbHw,-10.039923,10.342882
UCANHj5scgVHal5DNrIErjdQ,18.756735,-4.411619
UCANNPB7w8urEI9iWoWbHhRg,-9.801407,12.008569
UCANPmaPOBSG3qcnYUYivbeQ,-9.345639,11.10004
UCANfuirTMjxSvsQlrMGdy7A,5.829445,-8.189395
UCANiSytc9U2JK_OOF110P9w,-11.068718,10.760392
UCANkQPDHYFerfPzX0Z2xj3g,-11.851401,10.515324
UCANpGToUe1ZSGqL4AzrBs6w,-8.838336,8.954981
UCANt77IA-PtWbMqnECU0vLA,-10.655324,11.533817
UCANu5OvK1KmlpkYY11LV9jA,4.4021897,14.2133465
UCAO8ngVhBO_BbGTTHCQPubw,3.303888,13.45399
UCAOAKJ6PLasUOcPXeMfysqA,-11.410394,9.692742
UCAOK9QQdvqTXPJEbZTAlJmw,7.770039,1.0635676
UCAOQYZXcweb0brCj9A-uldw,12.634267,2.020111
UCAOVoo2MvlH5OMJi8i4qpQw,-9.433783,10.850729
UCAOjCHy5oJH0xxR4AOKCldw,-9.22488,10.266589
UCAOnV1povGyEDG0By6jxshA,2.6437669,14.582821
UCAP-PhaqnTYt267h3_AbY2A,5.701294,-7.715253
UCAPAn73gUcokPcsGPWlj6uA,-8.986225,11.381867
UCAPBu13VRvL02sK7JIu5JAg,-9.025744,11.906446
UCAPIX_uoe83iu3n0UcpgGcg,2.5967405,-2.4090714
UCAPmZqVpK3SJsYWJ2bsJfnw,18.256117,-5.075893
UCAQ6E8WtI-9pXGvUtU97NdA,-3.2251363,-7.7228746
UCAQCDirjSnPHEBXd1aHSNxQ,-8.221607,11.5741625
UCAQYgoSIeP2jQMVRuwGoZYQ,-8.568592,8.592826
UCAQg-SShO52klkRF2-zAzVw,-9.4793005,7.614961
UCAQk0zvZZbsctnwvY2buTcA,3.3087327,13.3987875
UCAQv3LInfuRUF6bvEPEfjFw,-9.312735,9.436533
UCARE4uZnjDvi74orktkQEDA,-9.299607,11.552997
UCARJWZSw9WYvAQvdr7vKSsQ,-2.2267027,-8.419977
UCARQaVwxaF_e0AAiheEl5lw,2.4415205,-2.9893079
UCARiGHpz_OrG5-_O_9AHJgg,-10.39101,11.367312
UCARmlrgL6F3Zewt5xHaXnKA,2.4955184,15.51348
UCARoqh9-9MubtvYa8sp6Kbw,-10.048691,11.092244
UCASHBIP6Pccj8chC7QHx4Kg,-11.32342,12.0852165
UCASIifKs6WvO2WwQe8luAAg,10.87588,-3.1056771
UCASPTNizY44pxQ9Aina2JSQ,5.2444873,-8.940665
UCASPVl3MPEz67Mu75OMiAXQ,18.469168,-5.3078427
UCASQIoycmk7WspT709PkHBA,-11.6438465,11.5124
UCASW4xDjxk5bTr3MNEOaaBw,2.8140745,15.993922
UCASwewYIBACKIndVIsGQNoQ,-9.182465,11.490279
UCAT5HYX2Grognreot_sqylw,-12.131208,11.72052
UCATFsHa5RBhVNoBwuFjsd-A,-2.6208944,-7.6644464
UCAU1JdzvSrmlVUd_vOB6MRg,-10.76327,11.970073
UCAUJoWMicKCLyzfv6jlccwg,3.4226363,8.572179
UCAULI7GpUG2Xh5QF1UdY0uw,-8.676207,12.471658
UCAUOD5xx6muOmpc5VqOZfTg,12.064249,3.4901075
UCAUcshGYx9HNwVflYIXGCbw,10.195157,-1.220345
UCAUsNQRgd6qI3W3JVOtTKSw,-8.573458,10.721487
UCAVFDU_2-8qrZVcIYDOfb9g,-12.446918,12.145655
UCAVO_6W6ebEgJOag-gA62Pw,20.940788,0.32952198
UCAVTjmz7-UzejHQz60b8h9Q,-11.845292,9.500664
UCAVWai9ab5_Fs0ihvVD5GgQ,-9.256114,12.175678
UCAVg4_VQA5zba8XFsrVnbPg,-9.72556,7.971276
UCAVtf5HOHmOQ3P7gwh3Cw5g,3.2292387,15.313724
UCAWUe0yS3jCC0qM7hlX9NbQ,-10.445849,11.402402
UCAWcyvr_nOhCq3A1q4eDDgg,-2.4967725,-8.378907
UCAWm_L1YvjANZ-VXJaAE_DA,8.814359,9.276573
UCAWqwpS7UpfwpmxEXDKsuKQ,-1.5516847,-15.259758
UCAWse_caEotJ6G49Adbpxnw,-7.578519,9.827046
UCAWtQQSL9xwk5T3BAdOipHw,-9.755314,8.823739
UCAWvVMNE2965pZIbCN-zxBQ,2.749753,15.506665
UCAX07OUOngQNbmkLcqUHc6Q,9.840459,3.0751464
UCAX2qFqve1ryokFgh4PummA,4.0367146,-20.659992
UCAX6U5WaV1VpYz0jlezg2bA,-7.5333176,9.8313
UCAXVhnopwiAQpShjhUQ-Pdg,8.078529,0.2436785
UCAXfoO_JOzyaF_MPC3ZzOjA,3.9770951,13.769395
UCAXh7cKLaTmfV7LU2DOrPxg,6.726197,-1.5436207
UCAXqQB54pVYRTStoebEqnAg,3.24477,13.985617
UCAY2MZYLr0mXiv8mRRyWuIA,-9.2019825,9.292959
UCAY2j5DFBm115tJi-JXTaew,-1.9471877,-8.989967
UCAYM0tS4Ev0MMGKGjde2hQw,8.808333,0.41081312
UCAYTnJVPlWFSPhFsSRAVAYA,-8.7052555,12.441235
UCAYsas2HhCwV10dKjoy1DQQ,-3.457403,-9.395078
UCAYv6AfWajWY2Vxehy-Mb9Q,-2.6797593,-8.121274
UCAZG7QzFYXeWbSymCp-NLEg,4.1510253,14.251446
UCAZZRhtAmPoYvp_XgE30jFQ,6.04088,-8.285408
UCA_F6oq7gZX47BUf95gRvYQ,-2.7836032,-8.148367
UCA_JfQiwT75kZ2pzP8zzh1A,-1.6774939,-7.9364967
UCA_TbJMQKC1kc9cE_5VSLsw,4.3846216,14.208771
UCA_Zb2_mcUGZr-Fe_7LLEEQ,-9.864367,10.247746
UCA_iWp63ZE2LiVYjfFpvfnQ,17.839334,-5.285055
UCA_oFDY6lC22W1kUY5UEgaQ,18.015398,-5.7610116
UCAa3OG8ZxiK5iXri_RPTWbQ,-10.0362835,10.2928705
UCAaAUehATqaD2JxLfouKX_A,-10.307025,12.817213
UCAaREtGOF5EzzCneogGcg9Q,2.6954875,14.391222
UCAaSLVkTWKveC3USAEvee0w,5.7956395,-7.897353
UCAaU7tz-UfP7GQMGNnG5_8A,9.248909,-3.1088183
UCAb0GLReVSgNkgy_z_5RXag,-1.311471,-14.516449
UCAb1G9A2SFVSLDI3FdUGRfg,-9.903743,9.939004
UCAbF90I0i0ziFjaL8hwYcJA,-10.30848,10.215989
UCAbJAp8kU8r6aa-oWQ4jP9g,-10.700327,9.811819
UCAbTxGe0trXOwpvmW2GRHHQ,3.8244908,16.735224
UCAbYk5RLBORshCyzGb_KdmQ,17.62652,-4.6172166
UCAbgltDlgWQuK16f-YCAlGg,-8.740662,11.134644
UCAbgxASDzupy65LJeDTYeaQ,9.736634,-2.7578788
UCAbhrWRn0voJzDdXFEvckFw,-7.3137712,11.962363
UCAbj8fvTEyPegLHew-FYtKw,-3.129292,-8.437181
UCAbkcwrovbkwrUFCAhmwQyg,2.8368447,13.980061
UCAbxXR8-ilhV-ZiYtgm7FuA,-11.518338,11.323955
UCAbymEYdqV96HygpgguBBVQ,-6.447212,11.133166
UCAcItY4yFtPCCRp1JYX_S2A,3.1849842,13.717903
UCAcbSZgnGF0btCUzbgAexcw,-10.9775,7.617797
UCAd01dqvNxrlteFjmhRU0Aw,-10.194877,8.784545
UCAdFoC2umNOBXM2nd8w4JoQ,-8.438941,11.597161
UCAdN3dCcKstY-E1s45maaZg,-8.669161,10.968035
UCAdrmAZPs7PWYAcVrEXz1Sw,-9.392298,9.935142
UCAe3HcoEohLpfraNrCmGEuA,-9.5202265,10.170358
UCAe4scwKcwUXsFWbgVWN4iA,1.749177,-2.6149955
UCAe5kWAz0QmSN2hBzpetwHw,3.1995711,13.316775
UCAeDrDkdzKekRyEcwz-VkXA,-10.560495,7.97255
UCAeEozxr7vb4V10hag6ciuQ,4.1965046,14.476292
UCAePXvgwY5JRt16MtP5zrqg,6.552008,-0.48558235
UCAez7zfyGn2MutvxCYxeCdA,2.9888566,13.751224
UCAfD8Lnm-5Hp9sZNMIE8H3A,3.6969016,14.325582
UCAfLnFptA30xxVfsQ6_7y0Q,-10.200207,10.9885645
UCAfOWdqpBVKptxPejSskCeQ,-8.965111,9.496304
UCAfPExAXwXuK6oiri8NgvXw,-3.5667076,-8.758742
UCAfkf_e2z-VpplEIJkn2PBQ,-8.909153,10.099622
UCAgAyhraKcYg5RAFWKWqVmw,-10.515157,11.201594
UCAgCGdcHgja5Y-cdC5O0k8A,-8.205631,9.044179
UCAgO97nOYvuhhcLmtPc2aEQ,5.5891147,6.089283
UCAgQenK0ki8SXm-KDvU8G3Q,-7.8630013,13.269957
UCAgpIdLLOOWSzrxJozDCCpw,16.73162,-16.73943
UCAhAapDNlAfDcACoOeFG3rA,-2.184874,-8.222702
UCAhV-dfizexniznQEBsfFJQ,-9.959126,9.279145
UCAhcdpB4vyFhe6wJk7Fz6DA,3.5050123,15.272599
UCAhi3tSj5ic06zEsjp4pBKg,-9.958004,10.37548
UCAhtoOMY_DX594kooEY4wnw,3.8456638,14.448731
UCAi9ak28z2PnuXfTYRWDKMw,-8.877138,12.438092
UCAiAGj-fGCBVJlNhcQWoi4w,-7.1572495,9.026671
UCAiGZ4rS89eIUy-d4XGu5eA,4.288686,14.176838
UCAiL3BSutfp9hemTWf6MLoA,2.1055045,-2.15216
UCAiOnBGTw3W-B0fc8U3gisQ,-3.2678218,-8.677537
UCAic6CB1AxV3loVv3l2spAg,-10.688122,9.535763
UCAigVT6kCmrVLmhXFiwfhAg,-8.539257,9.199429
UCAipbd4vCLlwjQrm8muAjzA,-12.150913,10.29188
UCAiucBcxkdkB4Q7O7ZYH4nw,2.8652997,14.311131
UCAj3yOaFAKjvGMTRrCEgyIQ,-8.602382,9.175709
UCAjO2rvqN-BPttmIVFTkoEw,-10.891774,11.879899
UCAjTpWGwpavYXRgtTrOTSpQ,-11.854764,12.792132
UCAjgRVJj51KEkWxZy2NnIeQ,-10.37351,7.5658565
UCAjh4TeX6g5Ulb4VhqPRSaQ,-3.6900098,-8.655459
UCAjhTOmMT99N1YzDr-gKBNQ,5.1026063,6.3154283
UCAjrrjULXTRaLZPaibgG-Pw,-10.30364,11.04067
UCAk5lnPVbKq4MaNzyrOYBig,4.1384697,-20.566032
UCAk5oi5nMMyk5R_wgamFfkQ,8.356965,5.5435276
UCAk93WdDMvG389ijk7nICKg,-9.713208,11.0217085
UCAkP3LXUidANTdiEQmhFX7A,-9.15315,10.633398
UCAkdPaoyFa78IaWRThLYEGw,18.758446,-5.065361
UCAksO7wThAeEDHU3fgmKNHg,5.499746,-8.067286
UCAlLH6sih-Mr0biz3kvcwNQ,-11.087046,9.558949
UCAlXKVs9xFYietxkw3yEDcA,-3.473052,-8.067611
UCAliBg2UstdWmgTKpdB0dgQ,-1.7976327,-14.787914
UCAlpyuKCMA6_er45eGqCIhg,3.2033875,14.630111
UCAlzlZFRQjAMOniTkJCjJFg,3.1273153,15.291602
UCAmAVOsWMPBUHb1y8wxG0zQ,-1.1285999,-14.966994
UCAmBWs4oJt57GZ9LX5l0ADQ,-8.428878,9.348589
UCAmG48BLSI0VG4tIBMJw8qA,-7.5582433,12.252964
UCAmMfDSFgTLcXjotPHIPFWw,8.815515,1.8766487
UCAmVfAxwJW4v0Rbf1KaTckA,-6.9918647,13.113687
UCAm_4xDZcBHa28RHeqKABgA,10.021776,6.9587674
UCAmf33ER60AskqeM_dwJEiw,-8.691312,11.487717
UCAmzl5SPYY8fIWdXBBW6AUQ,-7.933702,11.148601
UCAn03OoQrJLMVSNXZpe8a_A,-9.382677,9.616292
UCAn4RYo186_C7tSFAf0t2kw,-8.866708,12.95791
UCAnAwWCjKJ-rGQ7nnQ-3R4Q,-10.164486,11.881006
UCAnMNGfmHy1UltYKCFDvPsg,17.735312,-4.8503084
UCAnMttweJt86IXOryxIsmCA,-9.665527,9.997551
UCAn_69OthBMC15TQcVeFZ4Q,13.230785,17.894417
UCAngJ3y-dYPPahzQT6xgK7A,-7.6230135,9.628431
UCAnnj_4dqYKB_0xsIJ2vthw,6.878903,6.3788667
UCAodV6aIILldl3P4zjSfSYg,8.157338,1.4052758
UCAopgKsa2GvA1Mf3pikD7lA,8.351307,-3.396279
UCAoqbt2e1krXlKSKKlJU3Yg,-2.9791293,-8.032366
UCAoyfNh_QEUJKxqIiwFxcvQ,18.849758,-5.662195
UCAp-LJ5SWCMxAoLjoAptPuQ,-9.825803,10.234452
UCAp2hLIRqGD_3P6QAP6QjcA,-9.632985,11.918384
UCAp6YpcKBDE39OlraiUAQNQ,-11.681023,11.600944
UCAp8V2JoUtWrSZ-YcXBHHHA,-3.3957758,-9.296607
UCApIQLhU9c9i-maqbLCSOhA,-6.2926364,11.238489
UCApNEYno8az-Pk2g12mZcjQ,-3.162647,-7.8726387
UCAq3ktukQj7_FDltDX8ARmQ,-9.809814,12.049369
UCAqYgMES6ZG1CPK_kfgd_-Q,8.622228,0.2956588
UCAqeXGrs26qlv8548ZIDj9w,18.000486,-4.44222
UCAqf5MP29N-Yu_Lpm2DCHhQ,-8.892532,12.299405
UCAqk3r-HPgYMxX8HenJS6MQ,-2.060299,-9.683529
UCArEJNM0idGdgVfina1tohw,-1.1883913,-14.70497
UCArKunhcp3sNXnTpSrjm0Ww,-9.462833,11.068529
UCArSOOGSd0xGrA0Dv1ObeMw,3.6477757,15.82345
UCArWRS-F4VDPTkr86mppsIA,-12.167168,10.618133
UCAryNrtlaKLOf85gi3XwH2A,18.354898,-5.2136474
UCAs49XS_oOqCeo99NEuRHVg,7.0897036,7.347739
UCAsWFI8ReIGWzJh180yD7Yg,-7.193917,10.594182
UCAsYiENK1D32Jnk6-rrF3Gg,-10.069935,8.752735
UCAsewauBCENYBAzUZCL8k6Q,-1.2245531,-15.276599
UCAstFROZyUy_Z_SQxhPN39w,2.2386475,15.678197
UCAtMAGainIbJtiR67bF1swA,-2.06692,-14.96928
UCAtv-B8IzWT6bsfofghtV-w,-9.717141,8.920633
UCAtzZj2rOsLojiALugFE3iQ,-11.156909,8.188603
UCAuJXo3BE6qsgOQAq_ApOpQ,12.574333,3.7767205
UCAuPjQ0soe0qy_PwB1nqekw,4.7882066,14.560987
UCAuXfrevE-2CySisyVHCAxg,-9.317797,9.3833885
UCAug43P3rkpaJRBGBDq-pZg,9.70215,3.0517612
UCAuk8MfegchNxZSUAQbd9sQ,3.0080802,15.654319
UCAuzfZlONqF29eMpCbnke9w,-9.21525,11.21749
UCAv1ZvXpbUq2o-ufATwwexw,-11.225502,12.004326
UCAvDTOCiiWbi_jhdpgroqAA,3.0208235,14.755459
UCAvGWZnLXhUuR775rBbsOdw,-8.973724,9.198307
UCAvNSramK_P_xeddhWOwzCQ,-10.7647705,11.161652
UCAvURtPCI5JKNhd4tdJeSBg,20.438118,5.883623
UCAvjFYm4h-TLEvucfjiFDFA,10.513267,-3.7690885
UCAvr_daG_Sro9k4ito0vPMA,-9.752176,10.416798
UCAvsIYa4uafnByRbJ_mQ-dA,17.816055,-4.7220173
UCAvsIySNS-egi3ry4WJRsMw,-2.3758929,-8.641228
UCAvxjpTtJ7kaR0M6pngpPXw,-8.342806,13.08008
UCAw4Rw8UT5JAIw76fPdQYmA,5.388289,8.84639
UCAw4WFG-uhugjVTM_IREEgQ,8.1963215,6.104688
UCAwEyup5jnPnGuJ6MYkCWBQ,-9.386112,11.570746
UCAwGGWvBdCb_7HFzc9w0hjA,-2.3979452,-9.077587
UCAwcB39HTvN4XE3zXuk1G1A,5.4152336,-8.183647
UCAwjlLscIgBtrNllv8nfsaA,-3.062376,-7.7848587
UCAwoa1MktsZ76gy2hJjFCKw,-11.565757,9.376067
UCAws141CRaebMrqF15bHksQ,17.70989,-5.350856
UCAwtL6d46-7kj-wIG0jtHKQ,12.032838,2.7960258
UCAwvA7OVxnoYCN0qPvp-y1Q,5.3454347,5.717019
UCAx3i8yRp1CwbkVrC1B9PIQ,1.549994,-2.5771701
UCAxQavviRg3MNNCc_BeIDwg,-9.355083,10.429014
UCAxUCVrtb4AWEU0v8jfzcmg,4.417603,14.658498
UCAxWmMKheknB9_eMrNDVjXQ,-11.364857,12.592543
UCAxbQOyeWL7tP4EWvjwdRKw,-10.861848,8.083703
UCAxfl3niy_cXwKw43nLfr7Q,-13.187467,10.050174
UCAxtubleUh9tz_NE0D78pLw,18.477188,-5.2034254
UCAy1HrQVVVILl6NhfRF94cA,-9.973048,10.543539
UCAyBEA9YY_pyYn0jvxCNCPw,-10.263957,10.490947
UCAyKIG-uzcn1fZkjTVJjpxg,2.2941024,-2.7181249
UCAydNOddayquHbQO9qRViaQ,-9.228518,11.786173
UCAyyjv3rqOUDHBYh0bPn1IA,20.000933,5.9855
UCAz-C3NBliu9jMnc59v2wyA,3.6035607,-20.679161
UCAz5SN0YZvzmlaAAK08ZfIQ,18.315592,-5.27004
UCAzKg4xGAnkj7dyEmoVeOMQ,7.46921,7.766696
UCAzODFH6UeTcfdbkCn298ag,-11.094444,10.404729
UCAzmxb-aGdxEuuXQHtOJtPQ,8.488936,0.6673912
UCAzn6BC99RNT4cdzNxQPXig,7.5396767,0.25617668
UCAzsomuUM833oyBz1pbKNKw,17.848698,-5.0453315
UCB-8x5BQn0sbd6y2MnRHiaQ,-7.145547,11.551957
UCB-CoifbNu0SZPFzkffBNfw,-9.800832,8.988205
UCB-E7le4rWSJKHbF4vqC0Gg,9.994749,2.665339
UCB-MBnk6XuVC87HSSnkofPg,10.527502,4.0022607
UCB-Mj3fApISDTifnatfAvpQ,-1.7937163,-8.448046
UCB-WmLHZgYRH6MKZWDbzcpA,-1.8973598,-14.525268
UCB-YMfZNY5JaMVJStrbQ9wg,-10.745575,10.541989
UCB-lcg6L56tIKfMvtXVSWZA,2.6969748,14.036252
UCB-mT1qa_pOXPhbUlFjWxMA,2.125263,13.528266
UCB-pKLqC3Gv_5sewf0pXdag,2.8178024,15.802631
UCB-r_XzE_9LeQOelD__d9nA,8.548137,7.596519
UCB0GGoexy2ianyMla5slF1g,-8.836606,9.220033
UCB0T_BqQ5FYsOnZRRcUqzbA,-7.351112,11.839686
UCB0TijE5DuADQNxV5GGCeow,3.7252088,-20.067543
UCB0V87NxfOPtNDuvfm-MDtQ,-8.8160305,12.2892275
UCB0W--dO-_E4DEo-t24doiA,2.5555933,-2.8093188
UCB0YP8lK8kydu3kiM7Ql_DQ,3.5809262,14.446767
UCB0oMYIwEqYMKP2XdAeF4lg,2.1607797,-3.1166542
UCB0rLwmHk2CazUrp-hdOjtQ,2.5470238,14.578038
UCB0xzDmwQbeakaoQLz40qRg,-9.357662,10.370442
UCB0zSUXPYQfGT55Pow_GEEQ,6.0502696,-0.589649
UCB1EN5pke20QmUVgvrRBKBQ,-9.509182,10.744708
UCB1Fq4YOFdN2L0R01euN-qA,-9.49709,11.526267
UCB1H2VIZrGGEPGzIQVgiUIg,-8.914882,11.153076
UCB1Tz41cOpS__ruj5q2tyEw,3.5175996,15.783577
UCB1lTE6_qKf6VNtCGbLEpaQ,-9.663409,8.073732
UCB1m9vZbTC0LlU56ghvf3Ng,-3.1206007,-8.964154
UCB1pxicLCMmi-Mtw8JWrNnA,-11.7095175,11.196876
UCB2BZSYssUrn-MAT_u1gIuw,9.397425,-3.1628406
UCB2Z5fj-s3LZQcdDRduNHzw,-8.593234,12.142732
UCB2h3aPWab_fCJotaBjh0ug,18.591618,-5.1351943
UCB2yKHGD3PFfASFN6wobIaw,-2.84662,-9.531847
UCB36R-wJ_faKDkf208Fb4mw,-10.2837715,12.386843
UCB3h_AQC9FjSMQ3DsLx6LTA,-9.564706,13.929518
UCB3q2kJiPCIGUiCrP2s2-sw,-3.5440197,-8.369646
UCB4DCFoOjcQ222bJe_1bXBw,-9.532863,11.147191
UCB4JH1Sxh9kttmAIhArnspQ,-1.4238212,-14.910124
UCB4LvTp2losttXqcibq-Mjg,4.455314,-20.531279
UCB4isCCARXg7Q8UAsSE06SQ,3.7832267,15.527722
UCB4j5UQuhhdaZr9UUoyL_DQ,2.9595356,15.777813
UCB56chT840LugQb09810r6g,1.4461185,-2.7812507
UCB5KyZEha5anok0cPrRwfbQ,2.6286151,14.801564
UCB5g27rz7ngDx8K0vhv5Bvw,6.8099666,5.3678155
UCB5nZbYIGFEnxS3nekbLGOQ,-11.235668,8.315674
UCB5tZWxwinHbgMr8QrpeQaw,3.1363475,14.040707
UCB5uwyuPUUGipThwdy18A5w,12.304205,5.2856507
UCB5yKRjHzgCH4oTqHsFncqg,12.728133,4.7318707
UCB61xicnzOP0nemNZtb3TjA,-3.1249197,-8.773821
UCB6CqYCpc2MYFqdKfHWEutw,-12.021074,12.686288
UCB6H7EAa2_bckG4Bb6LSRBQ,-1.7876774,-8.137357
UCB6HHXgGunGJtjPpQwac3yw,13.293241,18.047762
UCB6SHfD86dvy9-Hll3yWWjA,17.399849,-4.895273
UCB6SoRRal-LzIdnBCfvXNBA,17.994263,-4.526574
UCB6YOHE115rfDo5PoGfXoOQ,6.7454386,5.197857
UCB6hS49Y3ykewxq7VBDWgGA,-10.565438,9.363124
UCB6mtvI2TzwnD0rwlPzHEEg,-8.499067,8.631303
UCB6sQMIDwOSv744E_E6on4g,2.3306015,-2.754117
UCB6uZaC40qrSdNu2fKnnp-w,-9.389155,10.952898
UCB72GOcJL-_vdzgk72DIQ7g,2.6043346,14.778329
UCB7CugNv1rYudvsilJNj7Rw,-3.2952561,-8.650141
UCB7ys57ZHtJXAxu4chtJPNg,-3.2525117,-8.862056
UCB80nQ2_i6Zu3CAYEenhOwA,-10.934663,11.554981
UCB849hw8QvMEW5Zc3jpyEDg,-9.711234,10.655906
UCB85iotkpx2-OXeKSS3bd1w,2.851746,15.583156
UCB8XeLf6LlQ9kdIZZMCJJ0g,-8.905998,10.850291
UCB8jykUvhBnYadPV-nNqxNA,-9.037901,11.851642
UCB94Y4LSUj5I0T2FFHn3apw,1.35847,-2.3746734
UCB9DWxQyF_zrNfSVq_roYsA,6.5473204,7.1942067
UCB9EBkeTe_kngYVXitoPblw,4.499886,8.428096
UCB9Lf_UXpP38L28dr-8h-uA,-8.789475,11.293795
UCB9M-VcRZfNO9S07htHHkRQ,16.94819,-16.809984
UCB9Y56uUgHu06LexqZ9fjBA,-3.292325,-7.4752355
UCB9fSSmGx5oxK71o3ZS6KnQ,18.93034,-5.1081357
UCB9iBECNBGdOMo-DznRpw9w,16.842354,-16.818542
UCB9oDZDawozevm3LzDcbY0w,8.792847,-1.5182289
UCBAEMW6blRkY2UE3vsBM0nQ,8.281365,6.0255404
UCBAJwHN1ZL7oxMJBJ1Imfeg,-9.425264,11.345399
UCBAcgAjmTzxICt7ZbfcW0Rw,12.100293,0.976725
UCBAem2enu_e4QUUC8qIa9IQ,-9.994907,7.5538955
UCBAg5RJVtoIySvpvAaMdO-w,11.619492,-0.5204286
UCBAmkTr3AwAidt3XBJ0Xc_g,-8.772454,12.189394
UCBBPQpbpgOgxPqw3HCwQUvA,-8.220179,11.387821
UCBBZcSp8tRONFsLD1cXO32w,-9.621781,12.04776
UCBBs9h8rzG1ER1CKSazA0jA,-10.508844,9.786235
UCBBvZ9jWvpU4An_-1FgOyng,9.264814,-1.5314115
UCBC8ilExc3mtSI-OxlibrpA,2.0950687,13.877511
UCBCKeftHdSHEGbYLBkA4Zxg,-11.199287,12.0072365
UCBCtqbFqRgJpWDXwa77bWKw,-9.417502,9.994932
UCBCuZiu_Df1iF_S1jCf-Fig,10.859091,-3.440636
UCBCztaT_KO0Oc5-Na3_b_oA,13.409992,18.134798
UCBD-AcqnQ_kPdBcRDka30aQ,-3.083033,-8.903753
UCBD3vAJXvRyxiXJzfgj1pww,-1.3881724,-15.430615
UCBD6T3nWrynRZsXSSMTmNtA,-8.064526,11.7826
UCBDCCUlYB2_eaPdJ521S_kg,4.5616446,-8.283245
UCBDCpseImFMYYOAhac69myw,2.7736435,16.154665
UCBDd8JxfFQ4zsE5Z9f3MXKg,3.3078544,13.481422
UCBDqMErHKsQjoOwUNrwZufQ,-10.6493,11.949906
UCBEGPwDzhJBEwZmF88tabJA,-2.6712856,-9.039251
UCBELwgTgKBi4pmJLTimKOww,-8.836483,9.666917
UCBEUWFemwMLIsxZreFr_7CA,-11.211171,8.721468
UCBF52JaQhuCriBQC6hPCxkw,-8.068883,12.064697
UCBF8p9CxM4n_APLBYSCE7wA,-9.177643,10.409569
UCBFCiZv-RmV11ZMKBv-cLGw,-10.2389965,11.567619
UCBFWQ8vq8-Rh4DUevwrEl9Q,-11.989607,10.900393
UCBFjMQr6VzLAOw2zqbct1xQ,-9.084718,9.746077
UCBFvgnHtDAqdVTwVIISapUw,-10.465366,11.776599
UCBFwWhDAA_qSzmGVLg4SJ1w,18.406767,-5.088293
UCBFxIxr3E604fRhmZfne-kQ,3.0297465,14.131291
UCBG78LvjFLH8wYS605wwyeA,4.3649387,14.823309
UCBG83LmRHIn0ozwsYBNET-Q,5.3208036,-8.667325
UCBGJr3R9-uB9S43o5hzP5hA,-3.1208382,-8.190285
UCBGYtLIeQY6UZLhCa8Z-kfQ,3.100692,16.068657
UCBGjK0eXwRuDrLzJP9M_zyg,-8.315487,11.245217
UCBGkkAS25UZrP4hbguiS0oQ,-1.0380539,-15.385183
UCBH6RpPCVXBqu-zZykun7uQ,-12.347743,11.988872
UCBHBFubX45E2qr0ReeMaBuQ,-8.800587,10.172499
UCBHCaLsSJPnGGRe47vyVvfg,4.6312256,-8.099739
UCBHXYT0l-e4XrCRhYDCZWUg,3.5969627,15.076462
UCBHaE4cki0JDhOY8KRINTgw,4.2361064,15.748451
UCBHtReit4qGSaaoZKxxZ_kg,3.2090008,14.214702
UCBI-r6x3aldFcTOXtSXLY6Q,4.694784,14.835863
UCBISnrkPZTkV1gE0BB7H54A,4.063584,15.570777
UCBIURhGEwpWg_qyB3iE89Vw,3.6360853,-20.659819
UCBJ1Auvuviiqaww7G2tuzLQ,18.63886,-4.8322043
UCBJAhO-eUN1lPkWuKDO_i-g,-9.665568,9.001355
UCBJZ7YwSvtOm8UU8ktVHhbQ,-12.039528,12.128582
UCBJglpZb8BVAkV-j-dEF7bw,17.924026,-5.0994024
UCBJiCKGqeqaIxxDDKSKsF0A,7.0745316,6.458303
UCBJoy139webnCZlVq6VO6vQ,18.548191,-4.703175
UCBJqttX_MSrzQD3k4ENhw4g,17.27711,-16.850977
UCBK---Fmk1SglS3b9CZmPpw,18.411615,-4.468955
UCBK1sUZO_YGojC9dsH2Etnw,8.491074,1.0490168
UCBK7UaFRG0kFaCxmzOY3i-g,5.634113,-8.300693
UCBKO5FsQf3VoHwBLlTdKVog,-3.5989118,-7.981843
UCBKTvS9hMVIUKPV24OQZhRg,-7.685288,11.542343
UCBKywcNZREH_piXvm1mB83Q,-9.882493,13.551174
UCBL9E_Sh88bQ7lQ4ija43Ag,-2.183738,-8.203963
UCBL9dIAsIoxzB3CEh2wuglw,-9.097321,8.361233
UCBLG7H4S8iK1WD73Bspg4uw,-9.015786,13.148845
UCBLU7CKnkpa1021wvqZnnFA,12.605884,4.0895624
